rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta,L,W,T
491.519313047537,7078647436.10314,986703394.834995,223143649.803576,843130353.932734,37903574.6868346,533316322.941002,0.598928217242864,0.129291353580416,0.090965756205943,67.2016339562955,1.44976744049064e-06,0.585482807432524,0.205494342077582,0.00515788301278924
380.381562926815,11269660200.4455,965927974.67392,368722279.947654,759440656.599388,20837532.568844,782354704.413957,0.892501138705963,0.490637524820285,0.969415937934898,71.222836829837,1.15976196313093e-05,0.584839189537703,0.215404191173924,0.00447060091922327
441.900150903437,11498601093.3197,1313831485.15827,367740412.333236,584025077.69753,33254472.7950798,797324946.673584,0.486917117664779,0.864690231843948,0.211455669089811,71.2366088618408,9.74304913531309e-07,0.583910025103437,0.220976538367783,0.00514372531024856
357.257108949614,13952152557.8929,1690509078.60418,530121186.455031,903783073.235381,22648308.779574,293721284.316317,0.984823110621445,0.321058629553397,0.985905113050578,18.6687002638857,7.95746300837117e-07,0.584022634900557,0.214580422600776,0.00441675844066785
449.738809142982,21061525008.772,1382210024.72681,462192111.449502,706607402.037262,30039839.8903912,597523431.310207,0.844146427150157,0.862740647157948,0.955556757286989,87.5644981075923,1.28283458985791e-06,0.582079552964273,0.21187621813324,0.00498609777233435
370.836135546738,11526833223.3492,1192451303.65992,407299772.746893,562709221.601217,20730425.000753,520023819.486837,0.663916767317878,0.572060555061853,0.143033245403083,7.90817411095016,2.03833652456045e-06,0.574924867099281,0.215301895411646,0.00447576812235877
429.751477907048,13606173563.5379,1729187646.50613,280938558.780018,508653535.696335,21930681.6140542,984344284.816313,0.646817637546702,0.0617011713936086,0.0975456155321472,68.6803912666383,1.36633353865249e-05,0.586254746294156,0.218742181027446,0.00458257332790336
406.140562445346,9087544579.37636,644041448.587321,253617680.293056,1033350082.92205,24203508.2041921,542036282.453213,0.461615000221406,0.608858565722744,0.912785963027388,65.2503554314514,4.08542434454656e-06,0.583652525568427,0.210461029389926,0.00500210479462169
506.718994853378,17690123685.2593,1362890133.26771,478076292.505561,633487443.458412,19657947.3858352,538569501.990852,0.938846871902239,0.155393748979305,0.158066194573063,23.9836930204516,7.92983569168619e-06,0.572485998076938,0.216566232701481,0.00502552533610998
426.059917527615,17397548642.2275,574430237.097275,359364094.349954,983890756.48946,25860199.1167978,585001045.128225,0.746973938594745,0.322948629221304,0.488719572563243,8.32623258700734,1.26211541450246e-06,0.588215373330648,0.212849108585482,0.0043100479593193
372.873918082368,9988468988.60996,1033528097.23794,493829783.182236,719483608.321939,28711749.6519279,757457703.533134,0.163734101596804,0.539999797345161,0.756663345141263,27.8669190617592,8.53321242880704e-06,0.591288525747374,0.2218755449771,0.00468481967238793
460.244103597842,11448912414.2836,1208353039.53789,180082405.037501,1122710246.77464,18081022.3025139,884282271.792459,0.840801565680692,0.275688123452645,0.0409886517360074,44.845789868179,1.76241628905871e-05,0.574905578147358,0.219044868502806,0.0051490765877242
449.478833486938,11906167962.6143,1281026329.31161,327963120.05541,573144241.09913,31020550.456084,593067321.350191,0.225690064140015,0.575516121650959,0.137994792364619,10.0486312480611,1.52443407862512e-06,0.581367430828175,0.212781653054368,0.00534202882815355
452.713594273494,10882452443.134,1029812609.09798,643433859.453774,934129191.390081,17314299.0277537,683779983.785725,0.136752844880217,0.79450932497814,0.16136304937364,3.42315173886892,6.47165286050848e-07,0.590916149356516,0.210209720552605,0.00498676409243982
471.955087064229,15991439078.1838,969235486.285193,239424987.157905,904609168.033764,37290463.2991608,383154241.653245,0.846715569335145,0.0239418601384587,0.750958373621798,64.713736826758,3.60386051089182e-06,0.58257298890246,0.204173646396583,0.00452248761559176
388.150872840918,15307506936.8917,981322623.003091,732446575.011733,568282799.449075,26917670.1515277,495142162.584507,0.748563354865405,0.777258748097688,0.450952733428979,6.02816165560911,9.07838047249776e-07,0.574057931806164,0.222124651493503,0.00493173947450422
373.454468984121,12688357034.3719,1026168232.27048,415395914.019194,757940080.031703,43464499.8915785,479252926.387861,0.997842079842206,0.271865524928355,0.975513009854702,71.7663090030209,6.70220604285983e-06,0.582405068085604,0.20881743064069,0.00480928289195372
413.20206668244,10603485949.552,1524886384.18444,300940588.483001,707383552.431915,43678760.1460596,604679849.950598,0.0313749632825541,0.541843083098029,0.50635300577074,39.2847579576679,2.08720120956019e-07,0.576720106415184,0.215529856162575,0.00516784366068781
494.923635314335,17332139496.656,1479501401.99536,384183869.126442,500846876.787616,30361203.8607713,703475909.55587,0.289891182030277,0.942033523669331,0.760144862036777,2.45544658768421,4.13489752122255e-07,0.577785867748735,0.197093124318395,0.00476350861109254
432.643503719605,12706991673.4876,1726845219.0524,296246637.802679,754330348.464599,27156739.6449071,433176634.613188,0.107039374772174,0.191258514160168,0.547327702153445,53.9135759141105,1.93376707901433e-06,0.573908798703387,0.21736283873562,0.00396683238144421
387.959220843257,10219553860.3167,665401448.751425,260161016.669119,150973125.154496,27414503.8723434,614830712.75287,0.120746624764249,0.691697031117755,0.889865992929389,15.4041005966364,1.54525963728529e-06,0.59378507996058,0.209511756381781,0.00465116602094565
509.45685485277,12629368252.6067,1228409338.5857,497584800.480813,898296297.683716,17361572.5002006,636286778.474113,0.768396607072613,0.0916344821565753,0.705105294707073,85.5846370169647,1.35260907412976e-06,0.572906454017386,0.21891121934579,0.00442888913800005
464.280662668364,12797489977.0577,1148833898.27845,474133170.253029,686884806.367687,15467099.604243,743139802.268645,0.584767172491267,0.0829939366122641,0.691817008795663,10.8834844386096,2.87622754537897e-07,0.566921348210097,0.2140865298394,0.00384372915097817
480.325644788521,11842336519.7254,801352058.610693,442095138.814559,658168492.8726,22458660.3955729,532629788.530058,0.561774000358852,0.875443089636065,0.45995399888251,82.8277905459196,3.3623057163066e-06,0.581312332322549,0.210086564137353,0.00412062073111643
478.022390957293,9358482251.81929,981174849.302872,478518760.943772,1022119156.63681,27182664.8528344,786390889.487978,0.390661336404625,0.475884333348589,0.166366850685776,55.6812800355238,2.52574623681338e-07,0.57935343574034,0.213497633155006,0.00489271290942715
440.844374854228,17012249059.7961,1469799141.69321,341044711.699387,570670058.395007,23378470.6445927,1047444694.44104,0.972104114325911,0.463995986523073,0.591041823806006,72.0639449558871,2.11082934934779e-07,0.581547529561382,0.213300208885709,0.00418194970317333
464.248716382227,13413733493.7148,1887558552.91061,345993377.674494,586141599.399161,45925438.9182038,646039552.478686,0.771195203499893,0.780923516755578,0.0332494508071306,40.3413253752414,4.92948682744897e-07,0.573212206013083,0.221159550722564,0.00414757377969205
447.879222096475,12855005623.6602,1208754134.10533,374553036.828072,585808907.917973,18986589.6885034,560487747.017646,0.148342491981771,0.400650652449111,0.409563447697106,59.4629547300964,1.40454934876738e-06,0.582458456572203,0.211490632364287,0.00493437261605054
467.909458330475,2836277832.73042,1385829437.33573,660732945.612358,810509028.372699,26248368.3954555,565188062.377795,0.338990176644952,0.668995463692634,0.982383823096261,66.97394709686,3.81583094394664e-07,0.582780695184038,0.209223023032157,0.00470814712849439
418.910928704689,6634892411.83448,1050375223.68147,333184815.203756,1190033495.64531,22891427.4028289,656743912.237982,0.00645393213532086,0.347249664454309,0.57394423567243,53.2451569151581,5.72062413233258e-07,0.582339797007096,0.219853572248824,0.00459087064071544
460.128364178775,8825953043.74306,1136990915.91411,432628794.991212,1282888681.92621,35549765.7947574,589827547.161841,0.540722785277946,0.115932308219435,0.812658725722292,47.2690968643842,3.58150627764236e-06,0.562620345076413,0.220231872757565,0.00468666690958285
432.591795934055,12752576491.7842,1325827638.23615,336421853.222043,999761821.409812,8611191.17519937,643760739.530682,0.0557851866904765,0.523919028221076,0.91979901673848,45.5646211306015,1.73656063764397e-06,0.577336425346687,0.214376489871536,0.00422921745416097
406.242104470633,18760622949.7555,756809660.545403,543164177.813884,629680356.78806,28554261.8699313,613271053.367196,0.0318589535260368,0.422117006743544,0.154195103083427,50.7673939095054,4.48293383156719e-07,0.581408107410759,0.207231695081469,0.00500069926033367
415.938970318704,20611803597.6558,996274083.26824,344230096.931393,1469042803.15324,31035990.6373756,382306272.102887,0.566207770702487,0.834444293670837,0.79389132640443,2.51393779229001,1.57002235572894e-06,0.583368927000537,0.212160558828736,0.00499617962583479
404.249831896572,5021329783.00527,1908629598.79713,501657446.862717,732219314.69092,21476975.2562591,486812673.446995,0.857014485816676,0.64287048961403,0.137939323396275,78.9998448584277,2.75388180099236e-06,0.570365372678404,0.215025001841354,0.00452877262553784
367.994645342175,13048934442.3501,1052323212.78374,543441449.45586,596457085.610124,13439223.5209839,803915357.428783,0.508483458612819,0.0230886679260475,0.710009675518232,9.76100258028768,5.5481517946578e-07,0.569270128042676,0.219065281787408,0.00479223616106628
428.263933596923,12597422918.3892,1155563853.19695,434239996.590979,978090489.297772,15796803.8871782,419208200.943996,0.574382765805548,0.926600342064177,0.341194726614909,56.8751602766539,6.17290496471054e-06,0.584122397515666,0.218970640056459,0.00447615892639329
464.162109202531,17860644072.0999,1612961418.40447,640680019.863714,910723435.750625,29518377.9721725,515368967.42475,0.830683315489385,0.893558372098687,0.0871252310976194,77.4381857014795,8.12248504361572e-06,0.579025100174036,0.208941653198331,0.00406430936845785
483.584901256434,8307449282.42201,1533620860.06142,591765618.228393,835048298.31036,24264366.8683513,239972686.543047,0.141282234853662,0.767933283074282,0.791942901171879,3.80803882880519,6.39350630652246e-06,0.57936305481619,0.216971667606539,0.00488114381324401
413.361672909589,10920249808.4288,1072046128.90708,342727724.586096,721768458.830162,15616583.6424456,492876509.416762,0.619110223148172,0.677777079356932,0.305603080307973,92.2483561088891,2.10452118580959e-07,0.569321514059239,0.21054236242466,0.00445337764249776
352.998862769534,13018770375.2269,1533251789.08277,518682404.429296,1083321339.79356,32499537.5689027,432529955.702918,0.227388951647674,0.911897908742331,0.0270027496385284,69.8465320885925,4.39876313276307e-07,0.580236196058045,0.224530577551981,0.00392792329926931
437.007014621739,18530985496.7723,1489645816.61763,401763913.805265,840846621.484974,23103415.9360063,578276663.20116,0.211142969188065,0.317249818600806,0.833095675983068,54.2317063778581,4.17255698512173e-07,0.57663845664915,0.206826906673533,0.00454638092208947
347.181955068473,14851429122.5306,1291990520.87256,487959385.1789,1113834097.11272,22039191.1386686,544243538.158012,0.114639199753995,0.264361146461721,0.0149050761422532,8.41538545812233,1.17335174801031e-06,0.576354730639845,0.205921641057422,0.00496827704581848
498.088633425139,15086007095.5749,1045759316.80327,420421766.656739,413918785.26976,24344256.6888554,612743969.96314,0.490843201760773,0.402857707421355,0.00231097831368277,32.4739695141863,1.05431579954629e-06,0.590021442757002,0.211336356402765,0.00480805692876964
453.791648652299,14672789798.944,867651692.061299,436094631.55894,866137652.431189,36516599.9211036,679061848.595333,0.668233218340132,0.435942416585457,0.988229759948979,23.3279088574881,5.68063173311971e-07,0.585358341417936,0.215908830871136,0.00540589614590943
419.703872740243,7189424857.19537,1050493537.71758,297809206.085622,564214716.791101,21844106.7062723,304622678.600559,0.0149062447237466,0.385214549092612,0.39544426297268,8.57507630418505,1.96924304149416e-05,0.57827700290366,0.223174206287069,0.00481145972353687
409.807619045987,11020439605.3593,1791011490.13732,522007942.72605,1017521613.87134,26672872.8449336,593153302.69958,0.555514121917537,0.246365010124685,0.630974545845532,50.2260177257355,3.71496818239344e-07,0.576181695783342,0.216563549754447,0.0050734238321998
397.975961397145,7528780302.56731,1310135784.46354,500534445.933315,813155539.264417,31411085.8949941,609587768.082816,0.466143616590187,0.278620372402814,0.478470252101371,88.5595608341299,6.17921304700616e-06,0.586690959294093,0.220632951473763,0.00507811221461824
402.772669464294,4306024376.95287,1258977261.61499,658621735.260839,917990600.437058,39871336.1080193,726864745.231986,0.150510598285741,0.689830349231576,0.694168168904766,42.2045864229101,7.93186784659419e-07,0.572016374205043,0.218147693149985,0.00517660037969532
392.780201760896,11371710912.3722,948562328.788054,466108042.402849,396197043.844163,11528398.5398527,964305547.167463,0.842666382037403,0.00944331420242361,0.891837818306815,67.365354529053,1.15343667039543e-05,0.585010148931802,0.212511814781996,0.00494559382909285
427.93417047706,14099044730.8544,663839257.587834,595790103.78675,264549092.186665,13492676.8026068,604098619.962165,0.755254853458727,0.789467391048722,0.812287809215037,65.494208640786,2.56256235847932e-06,0.583653864880735,0.220723473282349,0.00501867772403513
426.268270229181,12224521633.2091,1134824938.26763,717184877.728684,1324453720.72685,20661529.3467951,727097848.839345,0.435351092132136,0.974174358528477,0.84093682366599,39.4232136955629,6.41913235831458e-07,0.569052028125204,0.203528731829345,0.00514936378519695
419.625718189355,10667957173.041,1793637416.22866,295052232.992775,487512113.269234,27818961.7059802,583602307.881928,0.896926147214937,0.775665023946812,0.826494871954265,42.4474280197501,4.25470134833742e-06,0.576327213604138,0.224981863821651,0.00474129365883945
463.458601861678,13886516521.9445,638920535.355072,323232944.631281,1006472050.03338,14775052.0211572,-44891294.9081551,0.299461043147085,0.124302463881132,0.622563281530932,60.4237293768391,4.64945470384821e-06,0.581548134395776,0.21656534454103,0.00404047915290369
